Positionarray,Intensity,Time,Bleachtimepoint,Bounds
,1454.810,,,
,1890.263,,,
,1772.963,,,
,1606.698,,,
,1307.472,,,
,1503.529,,,
,1445.832,,,
,1434.719,,,
,1357.647,,,
,1491.708,,,
,1857.013,,,
,2076.031,,,
,2373.145,,,
,2407.937,,,
,2264.091,,,
,2114.583,,,
,2260.186,,,
,2405.247,,,
,2461.678,,,
,2703.554,,,
,2714.740,,,
,2563.156,,,
,2353.381,,,
,2132.765,,,
,2233.193,,,
,2177.156,,,
,2030.398,,,
,1832.862,,,
,1653.458,,,
,1504.313,,,
,1591.520,,,
,1607.280,,,
,1561.815,,,
,1652.207,,,
,1396.659,,,
,1265.764,,,
,1251.270,,,
,1347.551,,,
,1274.836,,,
,1111.616,,,
,1267.469,,,
,1329.592,,,
,1485.288,,,
,1519.741,,,
,1450.331,,,
,1448.158,,,
,1399.701,,,
,1320.228,,,
,1133.769,,,
,1253.207,,,
,1369.182,,,
,1436.049,,,
,1438.179,,,
,1581.894,,,
,1570.118,,,
,1657.832,,,
,1623.341,,,
,1551.580,,,
,1303.858,,,
,1244.677,,,
,1228.751,,,
,1517.478,,,
,1422.012,,,
,1515.539,,,
,1389.170,,,
,1515.913,,,
,1521.660,,,
,1563.565,,,
,1363.104,,,
,1403.120,,,
,1419.113,,,
,1438.222,,,
,1337.252,,,
,1452.309,,,
,1734.532,,,
,1659.293,,,
,1795.376,,,
,1908.893,,,
,1710.057,,,
,1628.759,,,
,1502.183,,,
,1489.885,,,
,1734.999,,,
,1786.309,,,
,1508.251,,,
